0.0729996	242489.4
0.0750316	244229.35
0.077089	245964.85
0.0790702	248140.9
0.0810514	249876.4
0.0830326	251616.35
0.0848868	253356.3
0.0868172	255091.8
0.0886206	256831.75
0.0904748	258135.6
0.092202	259871.1
0.0941324	261174.95
0.0958596	262478.8
0.0972312	263351
0.0987806	264654.85
0.1002792	265522.6
0.1017016	266390.35
0.1030732	266826.45
0.1043686	267694.2
0.1056132	268130.3
0.1067308	268130.3
0.1077214	268130.3
0.1087628	268130.3
0.1097026	268130.3
0.1105662	267262.55
0.111379	266826.45
0.1120648	265522.6
0.1127252	264218.75
0.113284	262047.15
0.1138428	259871.1
0.1143	257267.85
0.1146048	253787.95
0.1149096	249876.4
0.1151636	245533.2
0.1152906	240317.8
0.1153922	235102.4
0.1153922	228583.15
0.1153414	222063.9
0.1152144	214676.9
0.1150874	206853.8
0.1148334	198599.05
0.1146048	189472.1
0.1142238	179913.5
0.1137412	168614.95
0.1133602	160355.75
0.1128014	149924.95
0.1122426	139062.5
0.111633	128631.7
0.1109472	117769.25
0.1102614	106902.35
0.1094486	96039.9
0.108585	85609.1
0.1077722	76050.5
0.1067308	63879.75
0.105918	55625
0.1048512	46066.4
0.1038098	36503.35
0.1026922	27376.4
0.1015238	18253.9
0.10033	9994.7
0.0990346	2171.6
0.0976122	-6083.15
0.0961898	-13906.25
0.094996	-19557.75
0.0935736	-25640.9
0.092075	-31724.05
0.0906018	-37371.1
0.0890524	-42586.5
0.0874268	-47801.9
0.0857504	-52149.55
0.0840994	-56492.75
0.082423	-60404.3
0.0804926	-64751.95
0.078867	-67791.3
0.0770128	-71271.2
0.0751586	-74746.65
0.0733044	-77786
0.071374	-80829.8
0.0693928	-83437.5
0.0674116	-86481.3
0.0654304	-89089
0.063373	-91692.25
0.061341	-94299.95
0.0592836	-96476
0.0573532	-99083.7
0.055245	-101255.3
0.053086	-103863
0.0509016	-106034.6
0.0487426	-108642.3
0.0465074	-110813.9
0.0443484	-113421.6
0.0418592	-116029.3
0.03937	-118637
0.0375666	-120376.95
0.0352806	-122984.65
0.0330454	-125156.25
0.0307594	-127327.85
0.0284734	-129935.55
0.026162	-132543.25
0.023876	-134714.85
0.0215138	-137322.55
0.0192278	-139930.25
0.0166878	-142537.95
0.0145796	-144714
0.0122174	-147317.25
0.0099314	-149924.95
0.00762	-152101
0.0052832	-154708.7
0.0029718	-157748.05
0.0006096	-159924.1
-0.0016764	-162527.35
-0.0039624	-165135.05
-0.0063246	-167742.75
-0.0086106	-170350.45
-0.0110998	-172958.15
-0.012954	-175129.75
-0.0152654	-177737.45
-0.0175514	-180345.15
-0.0197866	-182521.2
-0.0220726	-185128.9
-0.0243078	-187736.6
-0.026543	-190339.85
-0.028829	-192515.9
-0.0310642	-195123.6
-0.0332994	-197295.2
-0.0354584	-199902.9
-0.0376936	-202074.5
-0.0399288	-204682.2
-0.0421132	-206853.8
-0.0443484	-209461.5
-0.0465074	-211637.55
-0.0486918	-213809.15
-0.0509016	-215980.75
-0.053086	-218152.35
-0.055245	-220328.4
-0.0574294	-222936.1
-0.0595376	-224671.6
-0.0616966	-226847.65
-0.0638048	-229019.25
-0.065913	-231190.85
-0.0680212	-233362.45
-0.0701294	-235538.5
-0.0722376	-237274
-0.074295	-239450.05
-0.076327	-241185.55
-0.0783844	-243361.6
-0.0801878	-245097.1
-0.082169	-246837.05
-0.0840994	-248572.55
-0.0860044	-249876.4
-0.0878586	-251616.35
-0.0897382	-252920.2
-0.0914654	-254660.15
-0.0932688	-255964
-0.094996	-257267.85
-0.0966724	-258567.25
-0.098171	-259871.1
-0.0996442	-260743.3
-0.1010666	-261611.05
-0.1025144	-262478.8
-0.1038098	-262914.9
-0.1050544	-263351
-0.106299	-263782.65
-0.1074166	-263782.65
-0.108458	-264218.75
-0.1094486	-264218.75
-0.1103884	-263782.65
-0.111125	-262914.9
-0.1118616	-262047.15
-0.1125474	-260743.3
-0.1131824	-259003.35
-0.1137412	-257267.85
-0.1142238	-254660.15
-0.1146048	-252052.45
-0.1149604	-248140.9
-0.1151636	-244661
-0.1153922	-239881.7
-0.1155192	-235102.4
-0.1155954	-230323.1
-0.1155954	-223803.85
-0.1155192	-217284.6
-0.1153922	-210333.7
-0.1152144	-202510.6
-0.1150366	-194251.4
-0.1147318	-185560.55
-0.1143508	-176433.6
-0.113919	-166875
-0.1134872	-157316.4
-0.1129792	-147317.25
-0.1124204	-136890.9
-0.1117346	-126896.2
-0.111125	-116465.4
-0.1103884	-106034.6
-0.1095756	-95603.8
-0.1087628	-85609.1
-0.1078484	-75182.75
-0.1069086	-65183.6
-0.105918	-55625
-0.1049274	-46066.4
-0.1038098	-36939.45
-0.1026922	-28248.6
-0.1015238	-19989.4
-0.10033	-11734.65
-0.0990346	-3911.55
-0.0977392	3043.8
-0.0963676	9994.7
-0.0949452	16950.05
-0.0935228	23033.2
-0.0920242	28680.25
-0.0906526	33895.65
-0.0891032	39111.05
-0.087503	44326.45
-0.0858266	48674.1
-0.0841502	53017.3
-0.082423	56928.85
-0.0806704	60840.4
-0.0786892	65183.6
-0.077089	68227.4
-0.0752094	71702.85
-0.0733044	74746.65
-0.071374	77786
-0.0693928	80829.8
-0.0674116	83437.5
-0.0654304	86045.2
-0.063373	88652.9
-0.061087	91692.25
-0.0592328	93868.3
-0.0570484	96476
-0.0549402	99083.7
-0.0527812	101255.3
-0.0505968	103426.9
-0.0484378	106034.6
-0.0462534	108642.3
-0.0440182	110813.9
-0.0418084	112989.95
-0.039497	115597.65
-0.0370332	117769.25
-0.0349758	119940.85
-0.0326898	122548.55
-0.0303784	124720.15
-0.0280924	127327.85
-0.026035	129067.8
-0.023749	131675.5
-0.0213868	134283.2
-0.0191008	136454.8
-0.0168148	138626.4
-0.0144526	141234.1
-0.0121666	143841.8
-0.0098044	146449.5
-0.0074422	149057.2
-0.0051562	151228.8
-0.0028448	153836.5
-0.000508	156444.2
0.0018034	158620.25
0.0040894	161223.5
0.0063754	163831.2
0.0086868	166007.25
0.0109728	168614.95
0.0132588	171222.65
0.0155702	173830.35
0.0178054	176001.95
0.0200914	178173.55
0.0223266	180781.25
0.0246126	183388.95
0.026797	185560.55
0.029083	188168.25
0.0313182	190339.85
0.0334772	192947.55
0.0357124	195123.6
0.0378968	197295.2
0.0400558	199466.8
0.042291	202074.5
0.0442214	203814.45
0.0463804	206422.15
0.0485648	208593.75
0.050673	210765.35
0.052832	212941.4
0.0549402	215113
0.0571246	217284.6
0.0592328	219456.2
0.061341	221632.25
0.0634492	223803.85
0.0655574	225543.8
0.0676656	228151.5
0.0696976	229887
0.071755	231626.95
0.073914	233798.55
0.0758444	235970.15
0.0778256	237710.1
0.079883	239450.05
0.081788	241185.55
0.0837184	242925.5
0.0856488	245097.1
0.087503	246400.95
0.0893572	247704.8
0.0911606	249444.75
0.0928878	250748.6
0.0946404	252052.45
0.0962406	253356.3
0.0978662	254224.05
0.0993394	255527.9
0.100838	256395.65
0.1022604	257267.85
0.1034288	257699.5
0.1047496	258567.25
0.105918	259003.35
0.1070864	259003.35
0.1081532	259003.35
0.1091438	259003.35
0.1100074	259003.35
0.110871	258135.6
0.1116838	257267.85
0.1123696	256395.65
0.1129792	254660.15
0.113538	252484.1
0.114046	250312.5
0.1144016	247268.7
0.1147826	243793.25
0.1150366	240317.8
0.1152144	235538.5
0.1153414	230323.1
0.1153922	224671.6
0.1153922	218588.45
0.1153414	212069.2
0.1152144	204682.2
0.1150366	196859.1
0.1147826	187736.6
0.1144778	179477.4
0.1140968	170350.45
0.1137412	160791.85
0.1132332	151228.8
0.1126744	141234.1
0.1120648	130807.75
0.1114298	120376.95
0.110744	109946.15
0.1101344	100819.2
0.1092708	89956.75
0.108458	80393.7
0.1075944	70399
0.1066546	60840.4
0.105664	51277.35
0.1046226	42154.85
0.103505	33464
0.1023874	24768.7
0.1011936	16950.05
0.0999744	9126.95
0.0987298	1739.95
0.0973582	-5215.4
0.0959866	-11734.65
0.0946404	-17817.8
0.0931418	-23900.95
0.0916432	-29116.35
0.09017	-34331.75
0.0885444	-39111.05
0.0869442	-43890.35
0.0852678	-47801.9
0.0835914	-52149.55
0.081915	-55625
0.0801116	-59100.45
0.0783082	-62580.35
0.0765302	-66055.8
0.0745998	-68663.5
0.0727456	-71702.85
0.0708152	-74310.55
0.068834	-77354.35
0.0668528	-79962.05
0.0650494	-82133.65
0.062992	-84741.35
0.0608838	-87349.05
0.0588518	-89520.65
0.0567436	-91692.25
0.0546354	-94299.95
0.052451	-96476
0.050292	-99083.7
0.048133	-101255.3
0.0458978	-103863
0.0436626	-106470.7
0.0414274	-108642.3
0.0391922	-110813.9
0.0369062	-113421.6
0.034671	-115597.65
0.0323596	-117769.25
0.0300736	-120376.95
0.0277876	-122984.65
0.0254762	-125592.35
0.0231394	-127763.95
0.020828	-130371.65
0.018542	-132979.35
0.0161798	-135150.95
0.0138938	-137758.65
0.0115316	-140366.35
0.0092456	-142974.05
0.0068834	-145581.75
0.0045974	-148189.45
0.0022352	-150797.15
-0.0000508	-152968.75
-0.002413	-156012.55
-0.0044704	-158184.15
-0.0067564	-160791.85
-0.0091186	-163399.55
-0.0113538	-166007.25
-0.0136398	-168614.95
-0.0159258	-170786.55
-0.0182372	-173830.35
-0.0204724	-176001.95
-0.0227584	-178609.65
-0.0250444	-181217.35
-0.0272796	-183825.05
-0.0295148	-185996.65
-0.03175	-188604.35
-0.0339852	-190775.95
-0.0362204	-192947.55
-0.0384556	-195555.25
-0.0406908	-197731.3
-0.0428498	-200339
-0.045212	-202510.6
-0.047244	-204682.2
-0.0494284	-206853.8
-0.0516636	-209029.85
-0.0537718	-211201.45
-0.056007	-213373.05
-0.0581152	-215549.1
-0.0602742	-217720.7
-0.0624332	-219892.3
-0.0645668	-222063.9
-0.066675	-223803.85
-0.0687832	-225975.45
-0.0708914	-227715.4
-0.0729996	-229887
-0.0748538	-231626.95
-0.0768858	-233362.45
-0.078867	-235538.5
-0.0808736	-237274
-0.0828548	-239013.95
-0.0847598	-240753.9
-0.0866902	-242057.75
-0.0886714	-244229.35
-0.0903478	-245533.2
-0.0921512	-246837.05
-0.0938276	-248140.9
-0.095504	-249444.75
-0.0971042	-250748.6
-0.0986536	-251616.35
-0.1001522	-252484.1
-0.1016254	-253356.3
-0.1029462	-254224.05
-0.1042416	-254660.15
-0.1054862	-255527.9
-0.1066546	-255527.9
-0.1077214	-255964
-0.1087628	-255964
-0.1097026	-255964
-0.1105662	-255091.8
-0.111379	-254660.15
-0.1121156	-253787.95
-0.1127252	-252484.1
-0.1133602	-250748.6
-0.1138428	-248572.55
-0.1143	-245964.85
-0.1146556	-243361.6
-0.1149604	-240317.8
-0.1152144	-235970.15
-0.1153922	-231626.95
-0.1155192	-226847.65
-0.1155954	-221196.15
-0.1155192	-215113
-0.1154684	-208157.65
-0.1152906	-199466.8
-0.1151636	-193383.65
-0.1149096	-185128.9
-0.1145286	-176433.6
-0.1142238	-167311.1
-0.113792	-158184.15
-0.113284	-148621.1
-0.1127252	-139062.5
-0.1121918	-129067.8
-0.111506	-119073.1
-0.1108202	-109078.4
-0.1100582	-99083.7
-0.1092708	-89089
-0.1084072	-79525.95
-0.1075182	-69531.25
-0.1066038	-59972.65
-0.1056132	-51277.35
-0.1045464	-42154.85
-0.1034288	-33895.65
-0.1023112	-25204.8
-0.1010666	-17381.7
-0.0998982	-9994.7
-0.0986028	-3043.8
-0.0972312	3911.55
-0.0960628	9558.6
-0.0946404	16077.85
-0.0931418	21293.25
-0.0916432	26944.75
-0.09017	32160.15
-0.0885444	36939.45
-0.0868172	41718.75
-0.0852678	45630.3
-0.0835914	49541.85
-0.0818642	53453.4
-0.0801116	57364.95
-0.0782574	60840.4
-0.076454	63879.75
-0.074549	66923.55
-0.0726186	69967.35
-0.0706882	73006.7
-0.0687832	75614.4
-0.066421	78658.2
-0.0647446	80829.8
-0.0626872	83437.5
-0.060579	86045.2
-0.058547	88216.8
-0.0563626	90824.5
-0.0542544	92996.1
-0.0520954	95603.8
-0.0498602	97779.85
-0.047625	99951.45
-0.0455168	102123.05
-0.0432816	104730.75
-0.0410464	106902.35
-0.0387604	109510.05
-0.0365252	111686.1
-0.0344678	113857.7
-0.0321818	116029.3
-0.0298958	118637
-0.0275336	120808.6
-0.0252476	122984.65
-0.0228092	125592.35
-0.0205994	128200.05
-0.018288	130807.75
-0.016002	132979.35
-0.0136398	135587.05
-0.0113538	138194.75
-0.0089916	140802.45
-0.0067056	142974.05
-0.0043434	145581.75
-0.0019812	148189.45
0.0003048	150361.05
0.0026162	152968.75
0.0049022	155576.45
0.0072644	158184.15
0.0095504	160355.75
0.0118364	162963.45
0.0141478	165571.15
0.0164338	168178.85
0.0187198	170350.45
0.0210312	172958.15
0.023368	175129.75
0.0255524	177737.45
0.0277876	179913.5
0.0300736	182521.2
0.032258	184692.8
0.0344678	187300.5
0.0364744	189036
0.0386842	191643.7
0.0409194	193819.75
0.0431038	195991.35
0.045339	198162.95
0.047498	200770.65
0.0496062	202942.25
0.0517906	205118.3
0.0539496	207289.9
0.0560578	209461.5
0.0582168	211637.55
0.060325	213809.15
0.0624332	215549.1
0.0645668	217720.7
0.066675	219892.3
0.0687832	221632.25
0.0708152	223803.85
0.0729996	225975.45
0.0749046	227715.4
0.076962	229887
0.0789432	231626.95
0.0809244	233362.45
0.0828548	235102.4
0.0847598	236842.35
0.0866902	238146.2
0.0884936	239881.7
0.0903478	241185.55
0.092075	242925.5
0.0937514	244229.35
0.0954278	245533.2
0.0969772	246400.95
0.098425	247704.8
0.0998982	248572.55
0.1013206	249444.75
0.1026922	250312.5
0.1039876	250748.6
0.1053084	251616.35
0.1064006	251616.35
0.1075182	252052.45
0.1085088	252052.45
0.1095248	252052.45
0.1103884	251616.35
0.1111758	250748.6
0.1119378	249876.4
0.1125474	248572.55
0.1131824	247268.7
0.113665	245097.1
0.114173	242489.4
0.1145286	239450.05
0.1148334	235970.15
0.1150874	232058.6
0.1152144	227715.4
0.1153414	222500
0.1153922	216848.5
0.1153414	210333.7
0.1152906	203378.35
0.1151636	195991.35
0.1149096	188168.25
0.1146556	179913.5
0.1143508	171222.65
0.1139698	162527.35
0.113538	152968.75
0.1130554	143410.15
0.1125474	134283.2
0.1119378	124720.15
0.1113028	114725.45
0.110617	104730.75
0.1098296	94736.05
0.1090168	84741.35
0.108204	75182.75
0.1072896	65619.7
0.1063498	56492.75
0.1053084	47801.9
0.1042416	38674.95
0.1032002	30856.3
0.1020064	22597.1
0.100838	15210.1
0.0993394	6519.25
0.098298	1303.85
0.0969772	-5651.5
0.0955548	-11734.65
0.0941324	-17381.7
0.09271	-22597.1
0.0912114	-27812.5
0.089662	-32591.8
0.0880618	-36939.45
0.0864362	-40851
0.0847598	-45194.2
0.0829056	-49105.75
0.0813562	-52149.55
0.0795528	-55625
0.0777748	-58668.8
0.0758952	-61708.15
0.074041	-64315.85
0.0723646	-66923.55
0.0703834	-69531.25
0.0684022	-72138.95
0.0664718	-74746.65
0.0644398	-76918.25
0.0623824	-79525.95
0.0602742	-81697.55
0.0582168	-84305.25
0.0561086	-86481.3
0.0539496	-88652.9
0.0517906	-91260.6
0.0496062	-93432.2
0.0474472	-96039.9
0.045212	-98211.5
0.0430276	-100387.55
0.0407416	-102995.25
0.0385064	-105166.85
0.0362204	-107774.55
0.0339852	-109946.15
0.0316992	-112553.85
0.0293878	-114725.45
0.0271018	-117333.15
0.0248158	-119504.75
0.0224536	-122112.45
0.0200406	-124720.15
0.0178054	-127327.85
0.015494	-129935.55
0.0131572	-132111.6
0.0108458	-134714.85
0.0084836	-137322.55
0.0061976	-139930.25
0.0040894	-142106.3
0.0015494	-145145.65
-0.0005588	-147317.25
-0.0028448	-149924.95
-0.0051562	-152532.65
-0.007493	-155140.35
-0.0098044	-157748.05
-0.0120396	-160355.75
-0.0143764	-162963.45
-0.0166116	-165571.15
-0.018923	-168178.85
-0.0211582	-170786.55
-0.0234442	-173394.25
-0.0257302	-176001.95
-0.0279654	-178173.55
-0.0302006	-180345.15
-0.0324358	-182952.85
-0.034671	-185128.9
-0.0369062	-187736.6
-0.0390652	-189908.2
-0.0413004	-192079.8
-0.0434594	-194251.4
-0.0456946	-196859.1
-0.047879	-199035.15
-0.050038	-201206.75
-0.0522224	-203378.35
-0.0543814	-205549.95
-0.0565658	-207726
-0.0587248	-209897.6
-0.0608838	-212069.2
-0.062992	-213809.15
-0.0651002	-215980.75
-0.0674624	-218152.35
-0.0691388	-219892.3
-0.071247	-221632.25
-0.0733552	-223803.85
-0.0754126	-225543.8
-0.0775716	-227715.4
-0.0794258	-229455.35
-0.0814324	-231190.85
-0.0834136	-232930.8
-0.0852678	-234666.3
-0.0871982	-236406.25
-0.0891032	-237710.1
-0.0908558	-239450.05
-0.092583	-240753.9
-0.0943102	-242057.75
-0.0959866	-243361.6
-0.097536	-244229.35
-0.0990854	-245533.2
-0.100584	-246400.95
-0.1020064	-247268.7
-0.1034288	-248140.9
-0.1046226	-248572.55
-0.1058418	-249008.65
-0.1069594	-249444.75
-0.1080262	-249444.75
-0.1090676	-249444.75
-0.1099566	-249444.75
-0.110871	-249008.65
-0.111633	-248140.9
-0.1122934	-247268.7
-0.1129284	-245964.85
-0.1134872	-244229.35
-0.1139698	-242489.4
-0.1144016	-239450.05
-0.1147826	-236842.35
-0.1150366	-232930.8
-0.1152906	-229019.25
-0.1154684	-224239.95
-0.1155192	-219456.2
-0.1155954	-213809.15
-0.1155192	-207289.9
-0.1154684	-200339
-0.1152906	-193383.65
-0.1150874	-185560.55
-0.1148334	-177305.8
-0.1144778	-169046.6
-0.1140968	-160355.75
-0.113665	-150797.15
-0.1131824	-141670.2
-0.1126236	-132111.6
-0.1119886	-122112.45
-0.1113028	-112553.85
-0.110617	-102995.25
-0.1098804	-93432.2
-0.1090676	-83873.6
-0.108204	-74310.55
-0.1072896	-65183.6
-0.106299	-56061.1
-0.1053084	-47370.25
-0.1042416	-38674.95
-0.103124	-30856.3
-0.1019556	-23033.2
-0.1007618	-15646.2
-0.0996442	-9126.95
-0.0983488	-2607.7
-0.0969772	3911.55
-0.095631	9994.7
-0.0941832	15646.2
-0.0927608	20861.6
-0.0912876	26072.55
-0.089662	30856.3
-0.0881126	35199.5
-0.0864362	39547.15
-0.084709	43890.35
-0.0830834	47370.25
-0.0813562	50845.7
-0.0795528	54321.15
-0.0777748	57364.95
-0.0758952	60404.3
-0.074041	63448.1
-0.0721106	66487.45
-0.0701294	69095.15
-0.0681482	71702.85
-0.06604	74310.55
-0.0641096	76486.6
-0.0620776	79089.85
-0.0600202	81697.55
-0.057912	83873.6
-0.055753	86045.2
-0.0536448	88652.9
-0.0514604	90824.5
-0.0492252	92996.1
-0.0470662	95603.8
-0.044831	97343.75
-0.042545	99951.45
-0.0405638	101691.4
-0.0383286	104299.1
-0.0360934	106470.7
-0.0338074	109078.4
-0.031496	111250
-0.02921	113421.6
-0.026924	116029.3
-0.0245618	118205.35
-0.0222504	120808.6
-0.0199644	123416.3
-0.0176022	125592.35
-0.0153162	128200.05
-0.012954	130807.75
-0.010668	133411
-0.0083058	136018.7
-0.0060198	138194.75
-0.0036576	140802.45
-0.0013716	143410.15
0.0009906	146017.85
0.0034036	148621.1
0.005588	150797.15
0.0079502	153404.85
0.0102362	156012.55
0.0125222	158184.15
0.0148082	160791.85
0.0171196	163399.55
0.0194056	166007.25
0.0216408	168178.85
0.02413	170786.55
0.026162	172958.15
0.0283972	175565.85
0.0304546	177305.8
0.0326898	179913.5
0.034925	182085.1
0.037084	184692.8
0.0393192	186864.4
0.0415544	189036
0.0437134	191212.05
0.0461264	193819.75
0.0480568	195991.35
0.0502412	197731.3
0.0524002	200339
0.0545592	202510.6
0.0566674	204682.2
0.0588518	206853.8
0.0610108	208593.75
0.0630682	210765.35
0.0652272	212941.4
0.0673354	215113
0.0693928	216848.5
0.071628	219024.55
0.0736092	220760.05
0.0755904	222936.1
0.0775716	224671.6
0.0795528	226411.55
0.081534	228151.5
0.0834644	229887
0.0853948	231626.95
0.087249	232930.8
0.0890524	234234.65
0.0909066	235970.15
0.0926338	237710.1
0.0941324	238577.85
0.0958088	239881.7
0.097409	240753.9
0.0989076	242057.75
0.1004062	242925.5
0.1018286	243793.25
0.1032002	244661
0.1044194	245533.2
0.1057402	245964.85
0.1067816	245964.85
0.1078484	246400.95
0.1088898	246400.95
0.1098296	245964.85
0.110617	245533.2
0.1114298	245097.1
0.1121156	243793.25
0.1128014	242925.5
0.1133602	241185.55
0.1138428	238577.85
0.1142238	235970.15
0.1146048	232930.8
0.1149096	229455.35
0.1150874	225543.8
0.1152906	220760.05
0.1153414	215549.1
0.1153414	209897.6
0.1153414	202510.6
0.1152144	196427.45
0.1150874	189036
0.1148334	181217.35
0.1145286	172958.15
0.1142238	165135.05
0.1138428	156012.55
0.113411	147317.25
0.1129284	137758.65
0.1123696	128200.05
0.1117346	118205.35
0.1110742	108642.3
0.1103122	99083.7
0.1095756	89520.65
0.1087628	79962.05
0.1078992	70835.1
0.1069594	61708.15
0.1059688	53017.3
0.1049782	44326.45
0.1039368	36067.25
0.1028192	28248.6
0.1016254	20861.6
0.1004062	13470.15
0.0992124	6955.35
0.097917	436.1
0.0965454	-5651.5
0.0951992	-11298.55
0.0937006	-16513.95
0.0922782	-21729.35
0.0907288	-26072.55
0.0891794	-30856.3
0.0875538	-35199.5
0.0856488	-39547.15
0.0842772	-42586.5
0.0826008	-46066.4
0.0807974	-49541.85
0.0791972	-52149.55
0.0773938	-55188.9
0.0755396	-57796.6
0.07366	-60404.3
0.071755	-63012
0.0698246	-65619.7
0.0678434	-68227.4
0.065786	-70399
0.0638048	-73006.7
0.0617728	-75614.4
0.0596646	-77786
0.0576072	-79962.05
0.0554482	-82569.75
0.05334	-84741.35
0.0511556	-86912.95
0.0489204	-89089
0.0467614	-91260.6
0.0445262	-93868.3
0.042291	-96039.9
0.0400558	-98211.5
0.0378206	-100819.2
0.0355346	-103426.9
0.0332994	-105598.5
0.0309372	-108206.2
0.0286512	-110382.25
0.0263652	-112989.95
0.023622	-115597.65
0.0216916	-117769.25
0.0194056	-120376.95
0.0171196	-122984.65
0.0147574	-125156.25
0.0123952	-127763.95
0.0103632	-130371.65
0.008001	-132543.25
0.005715	-135587.05
0.0033528	-138194.75
0.0008128	-140802.45
-0.0012954	-143410.15
-0.0036068	-146017.85
-0.0059436	-148189.45
-0.008255	-150797.15
-0.010541	-153404.85
-0.012827	-156444.2
-0.0151384	-159051.9
-0.0174244	-161659.6
-0.0197104	-163831.2
-0.0223774	-166875
-0.024257	-169046.6
-0.0264668	-171222.65
-0.028702	-173830.35
-0.0310134	-176001.95
-0.0332486	-178609.65
-0.0354584	-181217.35
-0.0376936	-183388.95
-0.0399288	-185560.55
-0.042418	-188168.25
-0.04445	-190339.85
-0.0465582	-192515.9
-0.0487426	-194687.5
-0.0509016	-196859.1
-0.053086	-199035.15
-0.0553212	-201206.75
-0.0574802	-203378.35
-0.0594106	-205118.3
-0.0615696	-207289.9
-0.0636778	-209461.5
-0.0658622	-211637.55
-0.0682244	-213373.05
-0.0700786	-215549.1
-0.0721868	-217284.6
-0.0742188	-219024.55
-0.0762762	-221196.15
-0.0783082	-222936.1
-0.0803148	-224671.6
-0.082296	-226411.55
-0.084201	-228151.5
-0.0861314	-229887
-0.0879856	-231626.95
-0.089789	-232930.8
-0.0915924	-234234.65
-0.0933196	-235538.5
-0.094996	-237274
-0.0966216	-238146.2
-0.0982218	-239450.05
-0.0997204	-240317.8
-0.1011428	-241185.55
-0.1025144	-242057.75
-0.1038606	-242925.5
-0.1051052	-243361.6
-0.106299	-243793.25
-0.1073404	-244229.35
-0.1084072	-244229.35
-0.1093978	-244229.35
-0.1102614	-243793.25
-0.110998	-243361.6
-0.1117346	-242925.5
-0.1124204	-241621.65
-0.1130554	-240317.8
-0.1136142	-238577.85
-0.1140968	-236406.25
-0.1144778	-233798.55
-0.1148334	-230754.75
-0.1150874	-226847.65
-0.1153414	-222936.1
-0.1154684	-218152.35
-0.1155192	-212505.3
-0.1155192	-206853.8
-0.1154684	-200339
-0.1153414	-193819.75
-0.1152144	-186432.75
-0.1149604	-178609.65
-0.1147318	-170350.45
-0.1143508	-162095.7
-0.113919	-153404.85
-0.1134872	-144277.9
-0.1129792	-135150.95
-0.1124204	-125592.35
-0.1118108	-116029.3
-0.111125	-106470.7
-0.1102614	-96039.9
-0.1095756	-87785.15
-0.1087628	-78222.1
-0.1078992	-69531.25
-0.1069594	-60840.4
-0.1059688	-52149.55
-0.1049782	-43458.7
-0.1039876	-36503.35
-0.10287	-28680.25
-0.1017016	-21293.25
-0.1005332	-14342.35
-0.0991616	-6955.35
-0.097917	-867.75
-0.0966216	4779.3
-0.09525	10430.8
-0.0937514	16077.85
-0.0922782	20861.6
-0.0907796	25640.9
-0.0891794	29984.1
-0.0875538	34331.75
-0.0859536	38243.3
-0.0842772	41718.75
-0.08255	45194.2
-0.0807974	48674.1
-0.078994	52149.55
-0.077216	54757.25
-0.0752856	57796.6
-0.0734314	60404.3
-0.07112	63448.1
-0.0695198	66055.8
-0.0675386	68227.4
-0.0655574	70835.1
-0.0635	73006.7
-0.0614426	75614.4
-0.0593344	77786
-0.0572262	80393.7
-0.0550672	82569.75
-0.0529082	84741.35
-0.0509778	86912.95
-0.0487426	89089
-0.0465582	91260.6
-0.0443484	93432.2
-0.0421132	95603.8
-0.0398018	97779.85
-0.0375666	100387.55
-0.0353568	102559.15
-0.0330454	104730.75
-0.0307594	107338.45
-0.0284734	109510.05
-0.0261112	112117.75
-0.0235712	114725.45
-0.0215138	116901.5
-0.0191516	119504.75
-0.0168148	121680.8
-0.0145034	124288.5
-0.0121666	126896.2
-0.0098044	129503.9
-0.007493	132111.6
-0.0051562	134714.85
-0.0028448	137322.55
-0.000508	139498.6
0.0019812	142537.95
0.0041656	144714
0.0065024	147317.25
0.0088138	149924.95
0.0110998	152532.65
0.013462	155140.35
0.015748	157316.4
0.018034	159924.1
0.0203454	162527.35
0.0223774	164703.4
0.0246888	167311.1
0.026924	169482.7
0.0291338	172090.4
0.0314452	174262
0.0336804	176433.6
0.0359156	179041.3
0.0381254	181217.35
0.0403606	183388.95
0.0425958	185560.55
0.0447802	187736.6
0.0469392	190339.85
0.0491236	192515.9
0.0513334	194687.5
0.0535178	196859.1
0.0556768	199035.15
0.057785	200770.65
0.0598932	202942.25
0.0620776	205118.3
0.0641858	207289.9
0.066294	209461.5
0.0684022	211201.45
0.0705104	213373.05
0.0725424	215113
0.0745998	216848.5
0.0766572	219024.55
0.0786384	220760.05
0.0806196	222500
0.08255	224239.95
0.084455	225975.45
0.0864362	227715.4
0.0879856	228583.15
0.089789	230323.1
0.0915924	231626.95
0.0933196	232930.8
0.0949452	234234.65
0.0965454	235538.5
0.0980948	236406.25
0.0995934	237710.1
0.1010158	238577.85
0.1025144	239450.05
0.1037336	239881.7
0.1049782	240753.9
0.1060958	241185.55
0.1072134	241185.55
0.108204	241621.65
0.1091946	241621.65
0.1100582	241185.55
0.1109472	240753.9
0.1116838	240317.8
0.1123696	239013.95
0.1129284	237274
0.1134872	235538.5
0.113919	233362.45
0.1143508	230754.75
0.1146556	227715.4
0.1149096	223803.85
0.1150874	219456.2
0.1152144	214676.9
0.1152906	209461.5
0.1152906	203378.35
0.1152144	196859.1
0.1151636	190775.95
0.1149604	183388.95
0.1147318	175565.85
0.1144016	167311.1
0.114046	158620.25
0.113665	149924.95
0.1131824	140802.45
0.1126744	131675.5
0.1121156	122112.45
0.1114298	111686.1
0.1108202	102995.25
0.1100582	93868.3
0.1092708	84741.35
0.108458	75182.75
0.1075944	66487.45
0.1066546	57796.6
0.105664	49541.85
0.1046226	41282.65
